idFrom,idTo,value,start_block,end_block
0xfc72d5b8d1cc292303f2554d6f907cd50de04bda,0x7b73644935b8e68019ac6356c40661e1bc315860,1045502825999999971622912.0000000,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4f5876fbd36eec9d6d9f4f539fdda28cef4c6f0f,4549.3085130,12968358,12968457
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x58168392c877d268cc9ecb1c822bae202e34f8fa,92485.4252400,12968358,12968457
0x13d3680e89b9533dcc6abb7c3f4330ba1c2e4f4b,0xe59cd29be3be4461d79c0881d238cbe87d64595a,21433.4705100,12968358,12968457
0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xf204047168a05995180a6b045eeadc4b58947799,16591.0065200,12968358,12968457
0x7447943d9c5188d9cbe41180147f06482a6be2c3,0x1197774e49f98b24c7afa88f0eb6fbd0e0786a0a,153101785100150048.0000000,12968358,12968457
0x49ec0a73f049eaa494893bc181fdd4c5b696d0fd,0x82202e18c837ad2873b437a3bd7f5d8be955bebd,24112.6543200,12968358,12968457
0xac5a2c404ebba22a869998089ac7893ff4e1f0a7,0xf4ed067f71a12406e158f607ef7a57a7cf03c16b,7623.0099240,12968358,12968457
0x7ba1250ccb27d737f57446d9bcd52d8da1980616,0xa9976d566cc321ed4c672f656ed24af1ef18c4f6,25414.4199900,12968358,12968457
0x979405b7ed97c9c79fb5116cd3771d16eab6a794,0xfb05e37897e3ff848c1e62f6a5f923eb33e1a389,100158.6077000,12968358,12968457
0xc73716be9092a3b9e55f862a594ef3022ca7cb11,0xe59cd29be3be4461d79c0881d238cbe87d64595a,23037.3934500,12968358,12968457
0x1062a747393198f70f71ec65a582423dba7e5ab3,0x33dd8b8e96b60d83cf0f35992158708592a52bfc,2250.5144030,12968358,12968457
0x3cd751e6b0078be393132286c442345e5dc49699,0x9a8aa45cf885ce0ba1494b390d527947dfa7fdcf,11675.9872300,12968358,12968457
0xfa52fe0ed354fbc911aa100b27d211a3a46c62e6,0x66b5de9d9f1bd9afbe2da1f05cbc54d0373e19f2,26760.4753300,12968358,12968457
0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,91230504120000000.0000000,12968358,12968457
0xb5d899bea01a4305a8fa3bc82d72d00c48f48a1e,0x404dd3593b1a74f4c8ccdf5cab7413b6530fdb0f,860.5538409,12968358,12968457
0x9e5bfb074aa3a90daf84484f9e099ad39d64d578,0xe592427a0aece92de3edee1f18e0157c05861564,35378428170000.0000000,12968358,12968457
0x639eb289710d1ae2165ac0e76d02b739644883d2,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,684.8167867,12968358,12968457
0x38c9ec2357d7ccecf2b96f4c5e7d02678d37ecd6,0x2f754ea45ce6193887bc3ba7af138f6ddb20d38c,278635.1166000,12968358,12968457
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdd898b104341ff77b6c8226433558d1885b9f85e,2397.0709660,12968358,12968457
0xaef46bf77b6c458be4013144a7057700d6640319,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,14125.5140800,12968358,12968457
0xcbb6b98bb165141884b84b1693401ae24c8d2197,0x4b761f75b6d62ec9b28a542bfe17fb3be84e6533,939750.5144000,12968358,12968457
0x5aa2acb2e5b00f397dec34514327d8049875924e,0xe59cd29be3be4461d79c0881d238cbe87d64595a,4297.4108370,12968358,12968457
0xee8191f1291ab2ad16f4036cd206b7812ba5a837,0x96659e312dd38cba77bf61a0ea83e8766bd26b41,418153.9352000,12968358,12968457
0x6b6898f1b85e3e84a7edb48592cada3d59f1e2d6,0xbaa1f96a13a5d3d368598353c6e2ea987b7c4745,56069.9588500,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x65d16bf57dc77618726e27da4e871d9bb9a48b03,4223.4075360,12968358,12968457
0x28c6c06298d514db089934071355e5743bf21d60,0xec1a3cf918478523a7f1368d7bc5bc18a92ca85b,267367.8198000,12968358,12968457
0xc36a97e80afd79b30ff96f7ae43f3fab0b028ed1,0x2362a7e92037b91636e4b6383b9c3fead6da9a96,554.6982167,12968358,12968457
0x5556e0c912f34450797af8c8b00b8bd211190fcb,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,25611.8999700,12968358,12968457
0x47294092daeafc531860a357346502fc3bc70f58,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,85733.8820300,12968358,12968457
0x0ccbdf2691686cb6310b5c1a7eebfb2d47d63f61,0x537fe45295653bd120622b043a90a3fde0dda6c8,33950.6172800,12968358,12968457
0xbdb7765a6eefba6e499a0808fd330e66f96fb5c6,0xbdb7765a6eefba6e499a0808fd330e66f96fb5c6,1986.6557360,12968358,12968457
0xab5c66752a9e8167967685f1450532fb96d5d24f,0x832c431acf68b2d810fee046a22f3653b321bfb6,83376.2002700,12968358,12968457
0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0x259da482fde690d041dcb2219f408550d7eb84f0,1020.2331960,12968358,12968457
0x1e0c3c6974cc5e1aa6b0d94f4831b008c442eef8,0xe59cd29be3be4461d79c0881d238cbe87d64595a,10724.3997100,12968358,12968457
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x91f44097e9fd67bed8ddae9f7034a262cc52b736,2893.5185190,12968358,12968457
0xe59cd29be3be4461d79c0881d238cbe87d64595a,0x635f953692bb98c1fae44edcadb4a67ef417f207,36763.7574400,12968358,12968457
0x250e76987d838a75310c34bf422ea9f1ac4cc906,0x5556e0c912f34450797af8c8b00b8bd211190fcb,25611.8999700,12968358,12968457
0x33e3f6ebf66eff4b2300feca23fbc13deb806d70,0x6d9d2427cfa49e39b4667c4c3f627e56ae586f37,131550068600000000.0000000,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc0146dc701a3660e160f208d3117ef7030310324,40848.9380400,12968358,12968457
0xbe479d4259989e69d3464e46199d06da4a52a3bc,0x28c6c06298d514db089934071355e5743bf21d60,25270.0617300,12968358,12968457
0xc1f87b9c68c46c84561f595ea0584e719b48aabb,0x6254b927ecc25ddd233aaecd5296d746b1c006b4,321.5020576,12968358,12968457
0x492e77f04dac37af94b3d600befcafe66fac4a68,0x28c6c06298d514db089934071355e5743bf21d60,25510.3520000,12968358,12968457
0xa1868f1c78a5faa4f2a10946e5bf6eeb9d809271,0xfb05e37897e3ff848c1e62f6a5f923eb33e1a389,200317.2154000,12968358,12968457
0x0ccbdf2691686cb6310b5c1a7eebfb2d47d63f61,0x2def90ee69799b5d1cb3930bb82ef7dd589ddc26,3512.1512350,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xeedb79862321ea22deea45ff45bb6f6d026a15f4,2036.1796980,12968358,12968457
0x691e3cbb2a8f504fc650f21c9af6226051340559,0x7bac127c57ba3d703b545223d0c356d89f707445,21073.3291500,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa8d21b18f5f7da80e6f69a204292f27d9de6954d,2142.2759130,12968358,12968457
0x1c2457a62aae1113171d6183844343348dd00926,0x87ebb74bc438161c6dd75d2a61240c2c0348a2d8,130875.4477000,12968358,12968457
0xbc77e18484a254a695aea030cb02a30b08b22e43,0x475a0d4bb29fc0b51d1bdb9083d824c937ba6762,153967.6291000,12968358,12968457
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,0x3fc7a2c43d0d18739a665585006eadcf491a0820,92677.3152000,12968358,12968457
0xe59cd29be3be4461d79c0881d238cbe87d64595a,0x3dd2fb421af4d4a1a6b255fec331714460739fd1,22648.8127400,12968358,12968457
0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,0x5edc16e55eb06511920340978d061eeca420d901,1190.9464164,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xca0d8a37b324e155c1caaf3baff68810e99dbd4e,1152.3623540,12968358,12968457
0x44c25af8e737878fd8728d272582f099f2ae61d5,0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,141125.5675000,12968358,12968457
0x8a56d79cf149d8280ee43a650fec3c35a7507f8b,0xe1e7ea79773c3cf4f651182ca42455d1d14ed773,133337.6200000,12968358,12968457
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xfed5589aef3937d068765cd6fd15c1bdd1166fa8,106845.8505000,12968358,12968457
0x40973c1790088e411d4904557579c9c5f4321cd0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,7745.0906850,12968358,12968457
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x5a30122c9cadd2edfd876ce170c5cd4a922ac618,6965.8779150,12968358,12968457
0x7ad024b477dfc77a539f42e46287f39685fc3738,0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,53600.1800400,12968358,12968457
0x563c72be4d4e60659eda6754c27892a7555c2ba0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,5402.1206920,12968358,12968457
0xf92ebea7c80e8b8fcc4fc74fec332558097757fb,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,21433.4705100,12968358,12968457
0xf10c702b6eaf4970e8ac03fa83880c1f5dc502d7,0xd7827c453987b18c29fee3d32507cf7b201427ad,247824.5027000,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc4547d2c66df3a69a4144e306fccaff7c8af6997,1435.3248670,12968358,12968457
0x4d5955f1fe4cd8a46c02b0ed004a3138ef65b278,0xde91167eba9be4ba00187af5ad5fc64fb4cb50e5,214334.7051000,12968358,12968457
0x46340b20830761efd32832a74d7169b29feb9758,0x1d6f663dfabe87422266506c8f5a7082dc212165,10545.2674900,12968358,12968457
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc7d7db9d7fa0edde461b69d9cccda425ffeda096,341728.4032000,12968358,12968457
0xcce8d59affdd93be338fc77fa0a298c2cb65da59,0xec15cec4a8f5760c5e1bbeda56432a1b517d34f1,29088.4023100,12968358,12968457
0xfb7d8b0ad9b89758974692e0987b7615c1ac5fb9,0x747af5a24d9f24aabe4d012278d812851b8bc884,171317.7298000,12968358,12968457
0x3178e7c524b1dc577f75280ff1ae31eb31cc72b9,0x28c6c06298d514db089934071355e5743bf21d60,19292.0524700,12968358,12968457
0x3cd751e6b0078be393132286c442345e5dc49699,0xb38f7ab46b33e9846a8cee00f1d84882012e4303,6150.8946330,12968358,12968457
0xceaf14340b00ebd3c3043be37e74dcffeec933f5,0xe59cd29be3be4461d79c0881d238cbe87d64595a,7215.5952070,12968358,12968457
0x301752cc5a60f6de0b61c615ebd1e27d73702cc2,0xba79873e968b9ac880ac2b277942db4e4c3f1f5b,643.0041152,12968358,12968457
0x50a103eefd7966e8b5da2d88d742cb67fee41126,0x28c6c06298d514db089934071355e5743bf21d60,25377.2290800,12968358,12968457
0x661338d232c373c275a6b129f87e8a6cd3bd1dd5,0x6b851bb294565f0a334a896e475cb38bd6278f01,96450.6172800,12968358,12968457
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0x4899f4e17d7d5f5ba33e2290f18d6f2142741800,42845.5075400,12968358,12968457
0xc911003b4aeec64f556f34013bccfed0a9021571,0x7e04dafc8c9ad645b8aab66fa06a2a1f4b2a54f9,353652.2634000,12968358,12968457
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,0xbe307dca9e0676c2a666ce946feaf188fff0b792,1078103.5670000,12968358,12968457
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x6a48ecdb34ae1c66bbc7fd0b972817264f402fa7,1407.5381300,12968358,12968457
0x70a9c96e59cf84b82a909ddc50e9f09ec5ca40aa,0x292f04a44506c2fd49bac032e1ca148c35a478c8,2999.3361630,12968358,12968457
0x3cd751e6b0078be393132286c442345e5dc49699,0x9f4558b8444a5656bc59598aa911f260d362dc89,6949.1623800,12968358,12968457
0x280769e3c86b00eea15a5e7f4e26cb2fd88d2c99,0xc323a3733627addb561c20277e5c5b638f141d45,4492.7675330,12968358,12968457
0x64233bfbd370043cc7c83a6aadeee3f58edc26e0,0xe3c7ebe1b19cc759099d74b149987b0eddef6f69,1316958.1620000,12968358,12968457
0xbc5907d067d9cf2db7de408fd2a5bf41b0cb85e2,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,49563.6709500,12968358,12968457
0x8997534edf299214ba3380683ca05bf9035bd74a,0x3058ef90929cb8180174d74c507176cca6835d73,17521347740000000000.0000000,12968358,12968457
0x3f28d898eef19bbe14ede687ed395b19d316178c,0x5576e7ff4820d7f738d60219219d47e46952de13,255360.3123000,12968358,12968457
0x4c807eff9da56f17047c4a71c8b53f7816f0754e,0x96659e312dd38cba77bf61a0ea83e8766bd26b41,759359.9966000,12968358,12968457
0xfa74cbbcf650f570986cf3cf4ffe0200f2d0eaad,0xe994d0be8e96c17661149cc3cbe3fb35e1cb1288,6430041.1520000,12968358,12968457
0x3857f2d1dd2f49d0ac3c0a647a1b06e251191f81,0x28c6c06298d514db089934071355e5743bf21d60,64558.4838200,12968358,12968457
0x63a395b574d5e23c3dbc6986be5994ef6743afa8,0xe2ec0b57f66f1586ec80602c6f6b9e7fd077674c,54342.9998300,12968358,12968457
0x3cd751e6b0078be393132286c442345e5dc49699,0x2fd9490900d4612cfb6c3135d69dcf83ee86571d,5798.2571590,12968358,12968457
0x1437a19d4c682bafedf292dde1636bb5db58721b,0xe59cd29be3be4461d79c0881d238cbe87d64595a,90985.0823000,12968358,12968457
0xa04255440f4336775b2a4b7a5d399ea90c1b9cf2,0xeee28d484628d41a82d01e21d12e2e78d69920da,21604.9382700,12968358,12968457
0x313cfdcc11601907f8fa024b98f66dcaae2c4132,0xe59cd29be3be4461d79c0881d238cbe87d64595a,816.1865569,12968358,12968457
0x5bbbe7db3010f6f2848d19364d5e614bfbca819a,0xfeb5bf8693de5a059791a65caa04d07e4b0b8c20,17061.0425200,12968358,12968457
0x2c61dd6ae80bfd05a7b99e3aed36aa14ed4833e2,0xe0e1b451847ec35a472b1c463a38c5520e99f87a,214334.7051000,12968358,12968457
0xde076f53008163bc31d20d5ebf198f241842e113,0x0f5a2eb364d8b722cba4e1e30e2cf57b6f515b2a,238522166900000000.0000000,12968358,12968457
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x630ec1a0e95acbda4dc566cab2c74055e197cc42,95464.6776400,12968358,12968457
0xe59cd29be3be4461d79c0881d238cbe87d64595a,0x186f9a27152ed7b192d454f9e731f5a326e2d5be,108882.0302000,12968358,12968457
0x5a8ac712ef8ed86d172ed8fb05fb3c5ef1533b91,0xe59cd29be3be4461d79c0881d238cbe87d64595a,10673.8683100,12968358,12968457
0x4b8228c406204badaa331c58cdc9f27e16e22c6d,0x581473efa76e547bb9858b2034590b7716a6d27e,9840644539000000.0000000,12968358,12968457
0x25c2f0e18f8945f5395aa971c99e95f808e79dea,0x2d3360034fc52982b1d63ab01ef63705727f2165,1516.1479550,12968358,12968457
0x85205ea75a442f6897abef6b7e9d0c8e9366b57f,0xe592427a0aece92de3edee1f18e0157c05861564,1329896098000.0000000,12968358,12968457
0x299c54e92d38d695ac531232f6a5f7e28fd7e5ec,0x8d91eb549c3897e9485a71592223bf8e4ab8a202,75017.1467800,12968358,12968457
0x68ecce7d3d75a104854639254f16368d4dbd938a,0x73a86455888902108bc88f5831919e23098b9b04,332218792900000000.0000000,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xef3f316407eb08d44ed164ce8ce15071ba0c654d,16924.8255300,12968358,12968457
0x6753818a769f2024a454fd471d663fac4ddaeefb,0x24a6d4fac0ee2f1f1a1d9a34d0825e1438d4fad8,2336.8912890,12968358,12968457
0xff0adc7998022d551b4d443dc4d7016dcd549152,0x8e60fd3524e4864ac7fc17a163e5c65ea6514381,6449.8614540,12968358,12968457
0x5940fa4f210c88e0d3c594d9c7bf9d56ca77f31e,0xeb26ae382a16c27d6d243f85ca7757539cd218c5,10716.7352500,12968358,12968457
0x5a4d45fb3985b5b51561d74c48165be2f27d3b95,0xe59cd29be3be4461d79c0881d238cbe87d64595a,32150.2057600,12968358,12968457
0x5528d82423d91da8e8fe8066fab15cc014ebd5e2,0x2de61add5284f1151c6e808dbfa0826160073ab7,9040.1646090,12968358,12968457
0x5b38d3e8adce1d5b96020eabc4cdd4862135d7a6,0xe59cd29be3be4461d79c0881d238cbe87d64595a,2159.4141160,12968358,12968457
0xc2ca97670c4cfabe78a8362412bbe877b3b37608,0xf4e02742125f38adef15c45749a29c9b713c4ccf,147397.9767000,12968358,12968457
0x62dd5bdf731a1057905bb241cd98b9242c9fdea0,0x3058ef90929cb8180174d74c507176cca6835d73,11735062500000000000.0000000,12968358,12968457
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,0x96659e312dd38cba77bf61a0ea83e8766bd26b41,996691.3152000,12968358,12968457
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,0x00a0e63f53d30218ca447aef62c25a8179285c6b,5144.0329220,12968358,12968457
0xe59cd29be3be4461d79c0881d238cbe87d64595a,0x27ec4467cb59764751af260096c05f0780fe5cae,428.6694102,12968358,12968457
0xfb2322d2399b0632f9e27d7948bf4d0ae675b377,0x52901be195506901bc6c76dae8c57f2fd73b0251,3020.0636570,12968358,12968457
0xd9cf8a1e9e5974a0ad5c02e3a90473842529b8bf,0xe59cd29be3be4461d79c0881d238cbe87d64595a,11140.3914800,12968358,12968457
0x8997534edf299214ba3380683ca05bf9035bd74a,0x66d50c234b8e97cbdc8e16850acd6462cf26db47,17523378.2100000,12968358,12968457
0x89a1afeea83263c9ba8ca600d07ddc04a56f871a,0xe59cd29be3be4461d79c0881d238cbe87d64595a,150352.3991000,12968358,12968457
0x77a1a68e49e419f60bf98e519f15832364a3e5cc,0x62983b602745df89953a89e14707c12081cdc43d,5329.0516120,12968358,12968457
0x15ff7d907d741c31b25b43af1e027ff1d4ef4a30,0x74de5d4fcbf63e00296fd95d33236b9794016631,5936.7074760,12968358,12968457
0x3cd751e6b0078be393132286c442345e5dc49699,0x8c82db21a519da28400f061195e7ea1555a3a2b1,739.7278807,12968358,12968457
0xd287b1f2a761cea1ec29ef1065100d2c3361f777,0xe59cd29be3be4461d79c0881d238cbe87d64595a,18946.5449200,12968358,12968457
0x0000000000000000000000000000000000000000,0xc37ef026805e405c43abcfe3f1bc7cf713eddc10,603967250200000.0000000,12968358,12968457
0x96e43fdd6553e8c5fb29f3fcd9fd5fa98c576f8d,0x04255b0f56a73782aeca2a8fba398abef331dd5b,13783.1873700,12968358,12968457
0x3cd751e6b0078be393132286c442345e5dc49699,0x02d944836048eae8ce9f59b11fe1c317839f1e84,1012.6191490,12968358,12968457
0x5b5ecfc8122ba166b21d6ea26268ef97e09b2e9f,0xe6b3839100ff9e1de7f02ec318ca91c3c461d533,42361.3254500,12968358,12968457
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xe592427a0aece92de3edee1f18e0157c05861564,6186777.5235900,12968358,12968457
0xa976ea51b9ba3232706af125a92e32788dc08ddc,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,32150205749999996928.0000000,12968358,12968457
0x3cd751e6b0078be393132286c442345e5dc49699,0xf1769e4456c2f1e7572e032c529dd67d0e0fa97a,4222.3936900,12968358,12968457
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x96659e312dd38cba77bf61a0ea83e8766bd26b41,693179.8697000,12968358,12968457
0x89fe04ce4a109c6652671d32da79c6db9efcb316,0x979341f7d159f1fc54bb7d3ac2a245eaa741149c,20533.2647500,12968358,12968457
0xb9d47b2c19400559ef5baf207c48f35c07b48623,0x6f1aaa1e9286e0b7a94f0a2c3802d908fa66b72d,333854.8097000,12968358,12968457
0x46705dfff24256421a05d056c29e81bdc09723b8,0x11ee75ffae9a55c5e36fcd00c94cad871019f7b9,119623.6972000,12968358,12968457
0xca7b6f32edb4eec3a60bc44475f0687e1077c677,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,115399321900.0000000,12968358,12968457
0x382605a6e48809278f8eec03c9631e37a660f9d3,0x62983b602745df89953a89e14707c12081cdc43d,5363.4106650,12968358,12968457
0x26560b91aebb9af1a9e9d8cd2383e81ef1062878,0x140b6a0a4736f4bceba36442a3b1b470abfde593,793.0384088,12968358,12968457
0x33af9f08995340efd757414b3a4ee9cf2c3bc3f8,0xc88f7666330b4b511358b7742dc2a3234710e7b1,4286.6941020,12968358,12968457
0x2f44d1d85b813839e97b35f7507120bc8a1dda9c,0x703b120f15ab77b986a24c6f9262364d02f9432f,870.4086077,12968358,12968457
0xf9002a530463795169d64fd90f8cf582e4ca44fc,0xe59cd29be3be4461d79c0881d238cbe87d64595a,858107.9386000,12968358,12968457
0xbe3cd9b751360a8030770425acf947c8cb4cab38,0x2279a895e33240108b1d42e8a9f5f3f47f4ead8a,76041.3283200,12968358,12968457
0xb2bc16c67fc8cb2b94aa84248e5d7885728c99b9,0x2e5a77434ee1300dd6687460a171b92c9b493bdb,2657.7503430,12968358,12968457
0x3cd751e6b0078be393132286c442345e5dc49699,0x9d4edcd09767dbe408b80bc651f76dd1024d44e9,2035.1621230,12968358,12968457
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe4c6f08e8feb646f3cb3dfcd17d7e284c06c8e83,424.1602366,12968358,12968457
0x4292e3e8472e38ac4a1f7fc56bcbefa97a0d407a,0x5b1e45ca08fa4d65aa7fdcf9e116990fb7fce73b,6430041152000000.0000000,12968358,12968457
0x050098907a911834e859fc21fc60f6c4b5b8fade,0x581473efa76e547bb9858b2034590b7716a6d27e,30006858710000000.0000000,12968358,12968457
0x6f1aaa1e9286e0b7a94f0a2c3802d908fa66b72d,0x52e51f72adef4835069d832417a787502c068541,1034949.8457000,12968358,12968457
0x46340b20830761efd32832a74d7169b29feb9758,0x6e264b981a0cfcc46028529684a45389cd7d2e51,87955.6575800,12968358,12968457
0xcbb6b98bb165141884b84b1693401ae24c8d2197,0x59aba4885b872ae2ae3f3cb1953c0829c7f24362,168531.3786000,12968358,12968457
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,0xaebaf64107021d5c80ec94b2216f7f6d5b3c1fd4,1452.3493660,12968358,12968457
0x68f73e2180024db5b54e0e119d4f5128953f9417,0xe592427a0aece92de3edee1f18e0157c05861564,4535.9605200,12968358,12968457
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x3b023479992b83579a68b22221a1d53ae4a27cda,20983.3676300,12968358,12968457
0xd99f65a1bdf6e6f83f53a74985a356e5102976b5,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,24078.4364700,12968358,12968457
0x4605e7b29a9f6e8768f1212f69196bbf80e95217,0x28c6c06298d514db089934071355e5743bf21d60,75445.8161900,12968358,12968457
0x94fd1a7f46e560e45e52245dd70329852cba4e9d,0xe59cd29be3be4461d79c0881d238cbe87d64595a,10334.8574500,12968358,12968457
0xf91a11b31ecd9a93aed7060680b5f7899d7cc98d,0xe68f52f04d531f1ee5bb9ac7890b465df645e7a7,10716.7352500,12968358,12968457
0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0x5b8358a1c187d8b9e73e1f73bd0b5b10dbe03d45,816.1865569,12968358,12968457
