idFrom,idTo,value,start_block,end_block
0x2ba0cf3a45d78fb39cd2a75516c3338d5f36dd37,0xc5d85afb8c8e0e6aaed56916c5f513214d8f2989,3215.0205760,12969718,12969817
0x6254b927ecc25ddd233aaecd5296d746b1c006b4,0xfe00793d55ece09759503bc46cd5efb1bf16d050,3961.5483540,12969718,12969817
0x922746b780a92f69a05c6e32120068e5a970bb15,0xcf32558fdb1b17103d2af2cef2062a74199a4c67,17668.8957500,12969718,12969817
0xb9dd94aa04833847ee6be8836ba2ad4159765333,0x28c6c06298d514db089934071355e5743bf21d60,70923.3539100,12969718,12969817
0x52a5dbab152e00c3496a6175cb403a7cacda555e,0xb5421ea9d0c343e6cdb2ee03dacc70bcf0146994,7832.4331280,12969718,12969817
0x46340b20830761efd32832a74d7169b29feb9758,0x123769f6bdcc363744d5bdc5dbb1cc9f6afb5537,309.6357167,12969718,12969817
0xa25979e9150a8ab187b7db0fccd3d0ea0e7aa03a,0x4badcda4279e5d4cd56426f69c317bcd48e2ead9,10638.2887500,12969718,12969817
0xa25979e9150a8ab187b7db0fccd3d0ea0e7aa03a,0x47fb1650f1a57a6b0076b67a0ae585ac9c65c3b2,751.0288066,12969718,12969817
0x5bde2c0ea3ebe15b27df94d36b7dfcccb49f593a,0xf8152ac350666498da7d8f6796662bc02a564373,10716.7352500,12969718,12969817
0x6e3eb7d42972b0e38786f0adf80b64d42bee98b7,0xb417c45d0d72c60ef7bc6be10bfa95bf72b8a5c7,0.0000000,12969718,12969817
0x40dfc27ca78b6fbcfb78e91d3d2426cf6a281e39,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,21433470510000000.0000000,12969718,12969817
0x6e8d94cfeb31ab3016f266350b3cd8200331ea97,0x46705dfff24256421a05d056c29e81bdc09723b8,389317.5583000,12969718,12969817
0x90d73bd355c474528af99fba4771d233327f9edc,0xe487ce9eee9d4756ace8e8301e63a6598b2abf03,643004.1152000,12969718,12969817
0xa0ad2bed3066c3ec0d9bdda6c649735755bf3224,0xf8152ac350666498da7d8f6796662bc02a564373,82518.8614500,12969718,12969817
0x42ad35a1bf86e9ad3edbd2498fe02c100cdf26ff,0x0c6c1efba418287fc9521db910af9b1bbfcdd3ec,32150.2057600,12969718,12969817
0x6a381dfe36d31145601c0c4b77bd28717e3f2cc9,0xe260a218da7a23d8a679bc64cc80faf8ada7e06e,35150.8916300,12969718,12969817
0xa23b4feaff267efdc57aa711c01aee79e257b2dc,0xdc4eed15d1685b40dd0bcbe7b45d071acdcbc3b4,11884.0020600,12969718,12969817
0x8c5157f339a65f494e0e8b336baabece70053f05,0x28c6c06298d514db089934071355e5743bf21d60,990419.2387000,12969718,12969817
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x47b4af4505cd41a35adafb99c2b0e41e80d835d0,4608.9440370,12969718,12969817
0xecd23254673af243dbb5a6b9f1c6d6e809c8dd67,0xf8152ac350666498da7d8f6796662bc02a564373,1436.0425240,12969718,12969817
0x17ccf0bce6fb3ab99765be27981866ba3d12d7aa,0xf8152ac350666498da7d8f6796662bc02a564373,134559.3278000,12969718,12969817
0xe568e6435e80ce511a700b50e3220fbd76873491,0xf8152ac350666498da7d8f6796662bc02a564373,107.1673525,12969718,12969817
0xccef9f343ea511cb1c93a53e8a6ee1750953cb9c,0xf8152ac350666498da7d8f6796662bc02a564373,1286.0082300,12969718,12969817
0xeb5aec21ae862df5778cc4039c4141a0151c98a9,0xf8152ac350666498da7d8f6796662bc02a564373,750.1714678,12969718,12969817
0x0000000089341e263b85d84a0eea39f47c37a9d2,0x7937619a9bd1234a303e4fe752b8d4f37d40e20c,10931069960000.0000000,12969718,12969817
0x0000000089341e263b85d84a0eea39f47c37a9d2,0x7937619a9bd1234a303e4fe752b8d4f37d40e20c,10931069960000.0000000,12969718,12969817
0x53513bdd7d44e6c70e0fe00673f648a37241f638,0x0000000000000000000000000000000000000000,132713899600000.0000000,12969718,12969817
0xaaf3c5563f318c96165d10f34656f2496438254e,0x87e5f39791fe4bcb0a25c473f42d43435dee56e4,643004.1152000,12969718,12969817
0xa75214c3f57b7e000cb976ff2a0e37d3813a911a,0x7fb13465f9040df2a29c046ced68e72c4f353f76,2358.1104250,12969718,12969817
0x29fd24dad196010e726703a8fdcd8b9aa281a378,0x7c0f579d096cf25933edf0b33ff5af37b07c85d6,13594.9990100,12969718,12969817
0x4b49858ea7723c6ff7d955c6a8aaf184e27d713e,0x28c6c06298d514db089934071355e5743bf21d60,428669.4102000,12969718,12969817
0x5b2f81eca79a2125e4e9aae3f8ad85c48521632a,0x582db022ee6d2251dd7b31e567f38dc3a326005e,812.6393176,12969718,12969817
0xa346c03ef0e49ba906a9aa3e65abd680352d749e,0xbc4512571d846503ef472d869e1c8f08a73bd681,257201.6461000,12969718,12969817
0x2357d2dc30d077fa405831f1232c972682fc5ea6,0x28c6c06298d514db089934071355e5743bf21d60,118055.5556000,12969718,12969817
0xfe6dabf4bff144275419a1559359b5edb10f6581,0x0a98fb70939162725ae66e626fe4b52cff62c2e5,487675.7545000,12969718,12969817
0x146dca68a4f20d1d33c74e0a6aa52e0781734a4e,0xa00e2a7652248abeb209398227dae413e9479e52,4286694.1020000,12969718,12969817
0xced045726b8cdf3b306e708de345cbaedfcc0d30,0x05a7031198897d564300088aefd9ddd0e6b966a9,535836.7627000,12969718,12969817
0xd9d067e98f6c6f380da2661d838859314333cc2e,0x62983b602745df89953a89e14707c12081cdc43d,10609.5679000,12969718,12969817
0x11b815efb8f581194ae79006d24e0d814b7697f6,0xcd9e13b2f3bfc26cd99989fb849a2751932595c4,885894.7568000,12969718,12969817
0x3ad57d30a63b119c45f568534491bdc6dc927b22,0x4eebdbc85ec99e3aa4e8d0acce492ede2f9d803e,2612.7400550,12969718,12969817
0xad332787b2b88349fd02cc16905574c7c6297571,0x4a47d3a2660cb50437594826577c0527aa3e0231,779.7749914,12969718,12969817
0x990c85e152fa2e462b4906e350bef09cfb518f54,0x1db3d068a3dab93af9b4b529321aef58a9026572,2164.7805210,12969718,12969817
0x2b1a63dc1ee112c18bdd2e3207eb3af967bbd093,0xb01a9a7ef5779fa8680898827cc2b1aed638ee2d,2143.3470510,12969718,12969817
0x2b1a63dc1ee112c18bdd2e3207eb3af967bbd093,0xb01a9a7ef5779fa8680898827cc2b1aed638ee2d,2143.3470510,12969718,12969817
0x2b1a63dc1ee112c18bdd2e3207eb3af967bbd093,0xb01a9a7ef5779fa8680898827cc2b1aed638ee2d,2143.3470510,12969718,12969817
0x7d12e2651144ab9c0f1ad6693ab97b996ec7667a,0x29406676af9d816f2a8b86322411951860deb022,55048.4396400,12969718,12969817
0x0ead39ad58919f26d9bf568da0b886697e7cf5ec,0x58ae9aadb9923649932a82aea550e3a9381c80db,1195558.9850000,12969718,12969817
0x559aa476cab4237316cacaf3f2cfd398be1136b7,0x7774eed8d872ce1db1be40c3aa7c13787c51e521,19804.5267500,12969718,12969817
0x7346f9820c63f0f0d978fb79ae1e3ce6f779ffe1,0x9bef933fde1cc27ce98acdd39af361418722e46c,26234.5679000,12969718,12969817
0x4d0f110a6610340260bf14c7646b21ca92922a2a,0x848a2437d7d02293699698c1a2c3983b4b6d0289,484417.8669000,12969718,12969817
0x4d0f110a6610340260bf14c7646b21ca92922a2a,0x848a2437d7d02293699698c1a2c3983b4b6d0289,99837.1056200,12969718,12969817
0xbd3af2bf992d01ad4aea437fb49b127469f0aace,0x13975a18ff15641478cae5a552657bc9fd13cb79,225051.4403000,12969718,12969817
0xbdd11c9375f19d6e4c803114b37145d9afcaa281,0x3df0e8a7bf507846a0b570e06fcfe6bc2976303f,1918.2956100,12969718,12969817
0xbdd11c9375f19d6e4c803114b37145d9afcaa281,0x36dcd0b8967160c04ec96dae840351a31dd2be97,288224.4513000,12969718,12969817
0xbdd11c9375f19d6e4c803114b37145d9afcaa281,0x4c635f4f4e7974720556ff9c4f8810d03d7a5e1f,1286008.2300000,12969718,12969817
0x555c82d14b25dc7fb6f4d28dce0260cbc407ccfb,0x5a2354c7ec8760ac80b7f1d02c9cf60b507fc82e,214334.7051000,12969718,12969817
0x6b6257f8bef202e4b33abd25c72b2f5abaf5a1d3,0x6f9e14a5596c30c71f5e7fef057dcea129c5113c,2186.2139920,12969718,12969817
0x5f51ca5b6398deb98c9384b5305697bf99ca9589,0x558ac30788d36cfda60cdc7b0a0072e8dd013972,33015.8521100,12969718,12969817
0xdea4c419b06dbece8a6b5fa8c27fd758c47f0475,0x243c18573ae24213d5ea7b7a859a11a92f8ab56e,218394.2687000,12969718,12969817
0x97c1ee726369e7e0356393fa42f36518c80aa3a4,0x243c18573ae24213d5ea7b7a859a11a92f8ab56e,10295.1576200,12969718,12969817
0x74918905284ea9cea149bd793bd27247058f0f63,0x243c18573ae24213d5ea7b7a859a11a92f8ab56e,6257.2873800,12969718,12969817
0x46ac0c9c530dc960a4df75b20b594fba243e5b7c,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,17922.4537000,12969718,12969817
0xab3766aadd18bdb1527d6e29a9ce472ef5b8977b,0x513516bb2e65d5046db59ffdf8a5a403dc7ef0ca,17257.5060400,12969718,12969817
0xeb5ab7a647172b42ceefb9750cc1908f78fe6724,0x982e98efb9af2dbbd35bdc77c574f3c5580d9098,4286.6941020,12969718,12969817
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0x57f99c9f17088fa8e0125991650dbb8505ea4c88,19374.3801900,12969718,12969817
0x5041ed759dd4afc3a72b8192c143f72f4724081a,0x8e96542e6cc4d4052718dcdfedd682f180f5de5a,1506.3443070,12969718,12969817
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,0xfdb92a51b9233be79bfc01a665a540b3b190f8cf,352602.0233000,12969718,12969817
0x18171d1208f2bef121055ce3ceb9c7918a9ecc4e,0xcce8d59affdd93be338fc77fa0a298c2cb65da59,13776.0466400,12969718,12969817
0x71548e9e7361d62edc166a0330fcc4e8225aed16,0x28c6c06298d514db089934071355e5743bf21d60,115163.0951000,12969718,12969817
0xd226374e19867ab15ffdeb5923ed65db204533c7,0x28c6c06298d514db089934071355e5743bf21d60,664437.5857000,12969718,12969817
0xd55918226f4c5edc1954b9da7196d41ce691a72b,0x28c6c06298d514db089934071355e5743bf21d60,224022.6337000,12969718,12969817
0xd74d7ec511ffd41fc51ae473e1270f3ecece723b,0x28c6c06298d514db089934071355e5743bf21d60,857338.8203000,12969718,12969817
0x63cacb12880fdbda941a3e176ede13558113c457,0x28c6c06298d514db089934071355e5743bf21d60,535836.7627000,12969718,12969817
0x13ad0532ac7fb5e9adf3afb24d67551fb2653c62,0x28c6c06298d514db089934071355e5743bf21d60,211154.9183000,12969718,12969817
0x31394bbd78c0ff9b596c8ef11edacc18bc05d043,0x28c6c06298d514db089934071355e5743bf21d60,1812560.8920000,12969718,12969817
0x19d01badf836bc9228781db287503eb8bf4dfabe,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,278.6490484,12969718,12969817
0x185f1b6c5cb27062e17842678ef4acfe92dc6803,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,172873.6347000,12969718,12969817
0x981c8796d268f301b5385668469ecc736b280068,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,278.6351166,12969718,12969817
0x307e9ee6020baf1890a79c303a612c77b03bbdea,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,228643.7359000,12969718,12969817
0x8f17d8038dbf5c34e7a6d91a7bfe3877bca03ebf,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,278.6351166,12969718,12969817
0x92a12e28451cadebb91925849e56d241b56839d9,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,21329.2642100,12969718,12969817
0xa00e2a7652248abeb209398227dae413e9479e52,0x7325488a3deee3c8b9329356686e7e8f69bb9731,5626936.1860000,12969718,12969817
0x87ae174c210e0100acd43d04d9c23c7b5d50d417,0x703b120f15ab77b986a24c6f9262364d02f9432f,23739.1456400,12969718,12969817
0x9db06df5b4fc21bc8cf0ede469756b2484e50398,0x4f1fd29663c819ec279ba57d70b8a92560941fe4,85733.8820300,12969718,12969817
0x7e4aff7d0024450e218832616f599e1f314c4f5a,0x63a395b574d5e23c3dbc6986be5994ef6743afa8,1929.2052680,12969718,12969817
0xc3427b73a844d55e54643888688ce9e74e5acdbd,0x6b71dcaa3fb9a4901491b748074a314dad9e980b,15448.2666800,12969718,12969817
0x3dba558b48a8d9bf74f8e45a54bd4f1227f45590,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,145048.8683000,12969718,12969817
0xa736d581740a72145784c81ffd30d168b45b1cf3,0x25429a0f80eeb92bb6b21bb1139cedeb085925ce,12905.0928100,12969718,12969817
0x2ec0045785f4a1ee2d39b3bf17da63c1ac21f316,0x5ce7d81b6a079aa35c822900cbacc8be7e31e1bf,10672.7966400,12969718,12969817
